Timestamp,EURUSD_Ask,GBPUSD_Ask,CHFUSD_Ask,JPYUSD_Ask
2014-11-08 03:59:20,1.3400349617004395,1.6780500411987305,1.1036553382873535,0.009789956733584404
2014-11-08 03:59:30,1.3400249481201172,1.678046703338623,1.1036492586135864,0.009789956733584404
2014-11-08 03:59:40,1.3400249481201172,1.6780400276184082,1.1036431789398193,0.009789956733584404
2014-11-08 03:59:50,1.3400249481201172,1.67804753780365,1.1036431789398193,0.009789908304810524
2014-11-08 04:00:00,1.3400249481201172,1.678035020828247,1.1036431789398193,0.009789908304810524
2014-11-08 04:00:10,1.3400249481201172,1.678035020828247,1.103640079498291,0.009789755567908287
2014-11-08 04:00:20,1.3400262594223022,1.6780380010604858,1.1036369800567627,0.009789812378585339
2014-11-08 04:00:30,1.3400399684906006,1.6780459880828857,1.1036349534988403,0.00978984497487545
2014-11-08 04:00:40,1.3400242328643799,1.678030014038086,1.1036431789398193,0.009789956733584404
2014-11-08 04:00:50,1.3400249481201172,1.6780200004577637,1.1036431789398193,0.009789956733584404
2014-11-08 04:01:00,1.3400239944458008,1.6780200004577637,1.1036431789398193,0.00979000423103571
2014-11-08 04:01:10,1.3400299549102783,1.6780333518981934,1.1036431789398193,0.00979042612016201
2014-11-08 04:01:20,1.3400249481201172,1.6780259609222412,1.1036431789398193,0.009790483862161636
2014-11-08 04:01:30,1.3400280475616455,1.6780099868774414,1.1036431789398193,0.009790483862161636
2014-11-08 04:01:40,1.3400249481201172,1.6780179738998413,1.1036309003829956,0.009790387935936451
2014-11-08 04:01:50,1.3400232791900635,1.6780200004577637,1.1036309003829956,0.009790387935936451
2014-11-08 04:02:00,1.3400232791900635,1.6780133247375488,1.1036309003829956,0.00979019608348608
2014-11-08 04:02:10,1.3400249481201172,1.6780133247375488,1.1036187410354614,0.009789656847715378
2014-11-08 04:02:20,1.3400416374206543,1.678030014038086,1.1036349534988403,0.009789637289941311
2014-11-08 04:02:30,1.3400466442108154,1.6780600547790527,1.1036431789398193,0.009789749048650265
2014-11-08 04:02:40,1.3400499820709229,1.6780699491500854,1.1036431789398193,0.00979000423103571
2014-11-08 04:02:50,1.3400771617889404,1.6780699491500854,1.1036431789398193,0.00979000423103571
2014-11-08 04:03:00,1.3400771617889404,1.6780699491500854,1.1036431789398193,0.00979000423103571
2014-11-08 04:03:10,1.3400771617889404,1.67808997631073,1.1036431789398193,0.00979000423103571
2014-11-08 04:03:20,1.3400771617889404,1.6780860424041748,1.103639006614685,0.009789490140974522
2014-11-08 04:03:30,1.3400771617889404,1.6781100034713745,1.1036553382873535,0.009789490140974522
2014-11-08 04:03:40,1.3401062488555908,1.6780833005905151,1.1036690473556519,0.009789490140974522
2014-11-08 04:03:50,1.3401249647140503,1.6780799627304077,1.1036796569824219,0.009789490140974522
2014-11-08 04:04:00,1.3401000499725342,1.6780874729156494,1.1036583185195923,0.009789285250008106
2014-11-08 04:04:10,1.3400466442108154,1.6781100034713745,1.103650450706482,0.009789461269974709
2014-11-08 04:04:20,1.340036392211914,1.6780699491500854,1.1036593914031982,0.009789525531232357
2014-11-08 04:04:30,1.3400499820709229,1.6780699491500854,1.1036674976348877,0.009789548814296722
2014-11-08 04:04:40,1.3400499820709229,1.6780699491500854,1.1036674976348877,0.009789548814296722
2014-11-08 04:04:50,1.3400574922561646,1.6780699491500854,1.1036674976348877,0.0097896633669734
2014-11-08 04:05:00,1.3400574922561646,1.678097128868103,1.1036674976348877,0.009789956733584404
2014-11-08 04:05:10,1.340045690536499,1.678097128868103,1.1036674976348877,0.00978998001664877
2014-11-08 04:05:20,1.340045690536499,1.678097128868103,1.1036630868911743,0.009790138341486454
2014-11-08 04:05:30,1.3400850296020508,1.678107500076294,1.1036649942398071,0.009790148586034775
2014-11-08 04:05:40,1.3400800228118896,1.6781100034713745,1.1037039756774902,0.009790148586034775
2014-11-08 04:05:50,1.3401085138320923,1.6781100034713745,1.1036988496780396,0.009790330193936825
2014-11-08 04:06:00,1.340109944343567,1.678107500076294,1.1037039756774902,0.009790359996259212
2014-11-08 04:06:10,1.3401199579238892,1.6781033277511597,1.103691816329956,0.009790531359612942
2014-11-08 04:06:20,1.3401199579238892,1.6781713962554932,1.103691816329956,0.009790579788386822
2014-11-08 04:06:30,1.3401199579238892,1.6781713962554932,1.103691816329956,0.009790387935936451
2014-11-08 04:06:40,1.3401199579238892,1.6781713962554932,1.103691816329956,0.009790339507162571
2014-11-08 04:06:50,1.3401199579238892,1.6782687902450562,1.103691816329956,0.009790349751710892
2014-11-08 04:07:00,1.3401249647140503,1.6782289743423462,1.103691816329956,0.009790292009711266
2014-11-08 04:07:10,1.3401199579238892,1.678196668624878,1.103691816329956,0.00979022029787302
2014-11-08 04:07:20,1.3401199579238892,1.6782000064849854,1.103691816329956,0.00979017186909914
2014-11-08 04:07:30,1.3401199579238892,1.6782422065734863,1.103691816329956,0.009790292009711266
2014-11-08 04:07:40,1.3401274681091309,1.6782100200653076,1.1036796569824219,0.009790260344743729
2014-11-08 04:07:50,1.3401566743850708,1.6782619953155518,1.1037284135818481,0.00979019608348608
2014-11-08 04:08:00,1.340166687965393,1.6783000230789185,1.1037405729293823,0.009790292009711266
2014-11-08 04:08:10,1.3401833772659302,1.6783050298690796,1.1037405729293823,0.009790292009711266
2014-11-08 04:08:20,1.3401833772659302,1.6783033609390259,1.1037405729293823,0.009790292009711266
2014-11-08 04:08:30,1.3401833772659302,1.6782950162887573,1.103731393814087,0.009790292009711266
2014-11-08 04:08:40,1.3401850461959839,1.6782710552215576,1.1037039756774902,0.009790292009711266
2014-11-08 04:08:50,1.3401800394058228,1.6782386302947998,1.1037039756774902,0.009790292009711266
2014-11-08 04:09:00,1.3401800394058228,1.6782557964324951,1.1037039756774902,0.009790292009711266
2014-11-08 04:09:10,1.3401767015457153,1.6783150434494019,1.1037039756774902,0.009790292009711266
2014-11-08 04:09:20,1.3401700258255005,1.6783250570297241,1.1037039756774902,0.009790387935936451
2014-11-08 04:09:30,1.3401700258255005,1.6783270835876465,1.103716254234314,0.009790743701159954
2014-11-08 04:09:40,1.340172529220581,1.6783080101013184,1.1037284135818481,0.009790743701159954
2014-11-08 04:09:50,1.340177059173584,1.678320050239563,1.1037284135818481,0.009791135787963867
2014-11-08 04:10:00,1.3401700258255005,1.6782900094985962,1.103716254234314,0.009791192598640919
2014-11-08 04:10:10,1.3401700258255005,1.6782900094985962,1.103716254234314,0.009790908545255661
2014-11-08 04:10:20,1.3401700258255005,1.6782900094985962,1.1037284135818481,0.009790435433387756
2014-11-08 04:10:30,1.3401800394058228,1.6782699823379517,1.1037284135818481,0.009790387935936451
2014-11-08 04:10:40,1.340190052986145,1.678279995918274,1.1037211418151855,0.009790435433387756
2014-11-08 04:10:50,1.340190052986145,1.6782900094985962,1.1037405729293823,0.009790643118321896
2014-11-08 04:11:00,1.3401999473571777,1.6782679557800293,1.1037405729293823,0.009790643118321896
2014-11-08 04:11:10,1.3401999473571777,1.6782679557800293,1.103716254234314,0.009790643118321896
2014-11-08 04:11:20,1.3401850461959839,1.678273320198059,1.103716254234314,0.009790643118321896
2014-11-08 04:11:30,1.3401933908462524,1.6782599687576294,1.103716254234314,0.009790611453354359
2014-11-08 04:11:40,1.3401933908462524,1.6782766580581665,1.1037243604660034,0.009790301322937012
2014-11-08 04:11:50,1.3402019739151,1.678268551826477,1.103716254234314,0.009790349751710892
2014-11-08 04:12:00,1.3402099609375,1.6782499551773071,1.1037284135818481,0.009790579788386822
2014-11-08 04:12:10,1.3402099609375,1.6782300472259521,1.1037284135818481,0.009790579788386822
2014-11-08 04:12:20,1.3402099609375,1.6782300472259521,1.1037284135818481,0.009790515527129173
2014-11-08 04:12:30,1.3402099609375,1.6782233715057373,1.1037284135818481,0.009790363721549511
2014-11-08 04:12:40,1.3401999473571777,1.6782300472259521,1.1037192344665527,0.009790243580937386
2014-11-08 04:12:50,1.3401999473571777,1.6782300472259521,1.103716254234314,0.009790243580937386
2014-11-08 04:13:00,1.3401999473571777,1.6782200336456299,1.1036992073059082,0.009790387935936451
2014-11-08 04:13:10,1.3401999473571777,1.6782200336456299,1.103691816329956,0.009790323674678802
2014-11-08 04:13:20,1.3401999473571777,1.6782200336456299,1.103691816329956,0.009790387935936451
2014-11-08 04:13:30,1.3402099609375,1.6782100200653076,1.103691816329956,0.009790243580937386
2014-11-08 04:13:40,1.3402099609375,1.6782100200653076,1.103691816329956,0.009790387935936451
2014-11-08 04:13:50,1.3401999473571777,1.6782100200653076,1.103691816329956,0.009790435433387756
2014-11-08 04:14:00,1.3401999473571777,1.6782100200653076,1.1037122011184692,0.009790292009711266
2014-11-08 04:14:10,1.3402199745178223,1.67826247215271,1.1037243604660034,0.009790243580937386
2014-11-08 04:14:20,1.3402199745178223,1.67826247215271,1.1037243604660034,0.009790243580937386
2014-11-08 04:14:30,1.3402243852615356,1.67826247215271,1.1037284135818481,0.00979019608348608
2014-11-08 04:14:40,1.3402243852615356,1.6783100366592407,1.1037333011627197,0.00979019608348608
2014-11-08 04:14:50,1.3402137756347656,1.6783100366592407,1.1037365198135376,0.00979019608348608
2014-11-08 04:15:00,1.3402099609375,1.6783100366592407,1.103731393814087,0.009790100157260895
2014-11-08 04:15:10,1.3401999473571777,1.6783100366592407,1.1037304401397705,0.009790138341486454
2014-11-08 04:15:20,1.3401999473571777,1.6783305406570435,1.1037284135818481,0.009790164418518543
2014-11-08 04:15:30,1.3401943445205688,1.6783033609390259,1.1037284135818481,0.00979019608348608
2014-11-08 04:15:40,1.3401949405670166,1.6783050298690796,1.1037284135818481,0.00979017186909914
2014-11-08 04:15:50,1.3401974439620972,1.6783050298690796,1.1037284135818481,0.00979023426771164
2014-11-08 04:16:00,1.3402049541473389,1.6783050298690796,1.1037284135818481,0.009790211915969849
2014-11-08 04:16:10,1.3402049541473389,1.6783050298690796,1.1037284135818481,0.00979019608348608
2014-11-08 04:16:20,1.3402199745178223,1.6783100366592407,1.103716254234314,0.00979019608348608
2014-11-08 04:16:30,1.3402199745178223,1.6783100366592407,1.1037039756774902,0.009790180251002312
2014-11-08 04:16:40,1.3402199745178223,1.6783100366592407,1.1037039756774902,0.009790227748453617
2014-11-08 04:16:50,1.3402199745178223,1.6783100366592407,1.1037023067474365,0.009790260344743729
2014-11-08 04:17:00,1.3402099609375,1.6783100366592407,1.1036999225616455,0.009790260344743729
2014-11-08 04:17:10,1.3401999473571777,1.6783100366592407,1.1037039756774902,0.009790260344743729
2014-11-08 04:17:20,1.3401999473571777,1.678305983543396,1.1036978960037231,0.009790243580937386
2014-11-08 04:17:30,1.3402049541473389,1.6783133745193481,1.103691816329956,0.009790387935936451
2014-11-08 04:17:40,1.3402049541473389,1.678356647491455,1.1036995649337769,0.009790387935936451
2014-11-08 04:17:50,1.3401999473571777,1.678356647491455,1.103691816329956,0.009790483862161636
2014-11-08 04:18:00,1.3402049541473389,1.6783599853515625,1.103691816329956,0.009790483862161636
2014-11-08 04:18:10,1.3402049541473389,1.6783649921417236,1.103691816329956,0.009790483862161636
2014-11-08 04:18:20,1.3402074575424194,1.6783699989318848,1.103691816329956,0.009790483862161636
2014-11-08 04:18:30,1.3401999473571777,1.6783699989318848,1.103691816329956,0.009790356270968914
2014-11-08 04:18:40,1.3402099609375,1.6783833503723145,1.103691816329956,0.009790356270968914
2014-11-08 04:18:50,1.3402099609375,1.6784000396728516,1.1036932468414307,0.00979019608348608
2014-11-08 04:19:00,1.3402099609375,1.6784000396728516,1.1037039756774902,0.009790100157260895
2014-11-08 04:19:10,1.3402099609375,1.6784000396728516,1.1037039756774902,0.009790100157260895
2014-11-08 04:19:20,1.3402199745178223,1.6784000396728516,1.103691816329956,0.00979023426771164
2014-11-08 04:19:30,1.3402199745178223,1.6784000396728516,1.1036796569824219,0.00979023426771164
2014-11-08 04:19:40,1.3402099609375,1.6783699989318848,1.1036796569824219,0.009790272451937199
2014-11-08 04:19:50,1.3401949405670166,1.678380012512207,1.1036978960037231,0.009790339507162571
2014-11-08 04:20:00,1.3401949405670166,1.678380012512207,1.103691816329956,0.009790387935936451
2014-11-08 04:20:10,1.3402074575424194,1.678380012512207,1.103691816329956,0.009790387935936451
2014-11-08 04:20:20,1.3401933908462524,1.678380012512207,1.1037039756774902,0.009790387935936451
2014-11-08 04:20:30,1.3401933908462524,1.6783699989318848,1.1037039756774902,0.009790387935936451
2014-11-08 04:20:40,1.3401933908462524,1.6783599853515625,1.1036958694458008,0.009790387935936451
2014-11-08 04:20:50,1.340190052986145,1.6783699989318848,1.103691816329956,0.009790387935936451
2014-11-08 04:21:00,1.3401999473571777,1.6783666610717773,1.103691816329956,0.009790339507162571
2014-11-08 04:21:10,1.340190052986145,1.678362488746643,1.103691816329956,0.009790339507162571
2014-11-08 04:21:20,1.3401800394058228,1.6783571243286133,1.103691816329956,0.009790356270968914
2014-11-08 04:21:30,1.3401750326156616,1.6783519983291626,1.1036837100982666,0.009790356270968914
2014-11-08 04:21:40,1.34016752243042,1.6783560514450073,1.1036837100982666,0.009790387935936451
2014-11-08 04:21:50,1.3401700258255005,1.6783560514450073,1.1037039756774902,0.009790387935936451
2014-11-08 04:22:00,1.3401700258255005,1.6783560514450073,1.1037039756774902,0.009790387935936451
2014-11-08 04:22:10,1.3401700258255005,1.6783599853515625,1.1037039756774902,0.009790387935936451
2014-11-08 04:22:20,1.3401700258255005,1.6783599853515625,1.1037039756774902,0.009790387935936451
2014-11-08 04:22:30,1.3401700258255005,1.6783783435821533,1.1037039756774902,0.009790387935936451
2014-11-08 04:22:40,1.3401700258255005,1.678380012512207,1.1037039756774902,0.009790387935936451
2014-11-08 04:22:50,1.3401700258255005,1.6783679723739624,1.1037039756774902,0.009790387935936451
2014-11-08 04:23:00,1.3401700258255005,1.6783699989318848,1.1037039756774902,0.009790339507162571
2014-11-08 04:23:10,1.3401700258255005,1.6783649921417236,1.1037039756774902,0.00979019608348608
2014-11-08 04:23:20,1.3401700258255005,1.6783699989318848,1.1037039756774902,0.00979022029787302
2014-11-08 04:23:30,1.3401700258255005,1.6783699989318848,1.1037039756774902,0.00979022029787302
2014-11-08 04:23:40,1.3401700258255005,1.6783649921417236,1.1037039756774902,0.009790100157260895
2014-11-08 04:23:50,1.3401767015457153,1.6783332824707031,1.1036970615386963,0.009790148586034775
2014-11-08 04:24:00,1.3401800394058228,1.6783000230789185,1.1036796569824219,0.009790292009711266
2014-11-08 04:24:10,1.3401800394058228,1.6783100366592407,1.103685736656189,0.009790292009711266
2014-11-08 04:24:20,1.3401739597320557,1.6783000230789185,1.1036988496780396,0.009790292009711266
2014-11-08 04:24:30,1.3401767015457153,1.6783000230789185,1.103695273399353,0.009790387935936451
2014-11-08 04:24:40,1.3401767015457153,1.6783100366592407,1.1036978960037231,0.009790387935936451
2014-11-08 04:24:50,1.3401700258255005,1.6783167123794556,1.103691816329956,0.009790307842195034
2014-11-08 04:25:00,1.3401700258255005,1.6783100366592407,1.103691816329956,0.009790307842195034
2014-11-08 04:25:10,1.3401700258255005,1.6783243417739868,1.103691816329956,0.009790292009711266
2014-11-08 04:25:20,1.3401700258255005,1.6783260107040405,1.103691816329956,0.009790387935936451
2014-11-08 04:25:30,1.3401700258255005,1.678320050239563,1.1037075519561768,0.009790387935936451
2014-11-08 04:25:40,1.3401700258255005,1.6783219575881958,1.103691816329956,0.009790387935936451
2014-11-08 04:25:50,1.3401700258255005,1.6783299446105957,1.103691816329956,0.009790387935936451
2014-11-08 04:26:00,1.3401750326156616,1.6783299446105957,1.1036841869354248,0.009790292009711266
2014-11-08 04:26:10,1.340190052986145,1.6783332824707031,1.1036841869354248,0.009790292009711266
2014-11-08 04:26:20,1.340173363685608,1.6783499717712402,1.1036865711212158,0.009790292009711266
2014-11-08 04:26:30,1.3401700258255005,1.678339958190918,1.1037039756774902,0.009790292009711266
2014-11-08 04:26:40,1.3401700258255005,1.6783299446105957,1.1037039756774902,0.009790292009711266
2014-11-08 04:26:50,1.3401767015457153,1.6783299446105957,1.1037039756774902,0.009790311567485332
2014-11-08 04:27:00,1.340190052986145,1.6782749891281128,1.1036999225616455,0.009790311567485332
2014-11-08 04:27:10,1.3401850461959839,1.678257942199707,1.1036796569824219,0.009790311567485332
2014-11-08 04:27:20,1.3401850461959839,1.6782399415969849,1.1036865711212158,0.009790356270968914
2014-11-08 04:27:30,1.3401850461959839,1.6783033609390259,1.103691816329956,0.009790387935936451
2014-11-08 04:27:40,1.3401800394058228,1.6783100366592407,1.103691816329956,0.009790387935936451
2014-11-08 04:27:50,1.3401800394058228,1.6783100366592407,1.103691816329956,0.009790515527129173
2014-11-08 04:28:00,1.3401800394058228,1.6783100366592407,1.103691816329956,0.009790515527129173
2014-11-08 04:28:10,1.3401800394058228,1.6783183813095093,1.103691816329956,0.009790531359612942
2014-11-08 04:28:20,1.3401800394058228,1.6783133745193481,1.103691816329956,0.009790531359612942
2014-11-08 04:28:30,1.3401800394058228,1.6783100366592407,1.103691816329956,0.009790531359612942
2014-11-08 04:28:40,1.3401800394058228,1.678320050239563,1.103691816329956,0.009790387935936451
2014-11-08 04:28:50,1.3401800394058228,1.678320050239563,1.103691816329956,0.009790387935936451
2014-11-08 04:29:00,1.3401800394058228,1.678320050239563,1.103691816329956,0.009790387935936451
2014-11-08 04:29:10,1.3401720523834229,1.6783159971237183,1.103691816329956,0.009790387935936451
2014-11-08 04:29:20,1.340190052986145,1.6783100366592407,1.103691816329956,0.009790272451937199
2014-11-08 04:29:30,1.3401700258255005,1.6783100366592407,1.103691816329956,0.009790243580937386
2014-11-08 04:29:40,1.3401700258255005,1.6783100366592407,1.103691816329956,0.009790260344743729
2014-11-08 04:29:50,1.3401520252227783,1.6782883405685425,1.103691816329956,0.009790243580937386
2014-11-08 04:30:00,1.3401520252227783,1.6782166957855225,1.1036816835403442,0.009790243580937386
2014-11-08 04:30:10,1.3401520252227783,1.678189992904663,1.1036796569824219,0.009790243580937386
2014-11-08 04:30:20,1.3401833772659302,1.6781799793243408,1.1036938428878784,0.009790243580937386
2014-11-08 04:30:30,1.3401867151260376,1.678189992904663,1.1037039756774902,0.009790359996259212
2014-11-08 04:30:40,1.3401999473571777,1.678189992904663,1.1037039756774902,0.009790483862161636
2014-11-08 04:30:50,1.3401999473571777,1.678189992904663,1.1037039756774902,0.009790483862161636
2014-11-08 04:31:00,1.3401999473571777,1.678189992904663,1.1036933660507202,0.009790483862161636
2014-11-08 04:31:10,1.3401999473571777,1.678189992904663,1.103691816329956,0.009790483862161636
2014-11-08 04:31:20,1.3401999473571777,1.678196907043457,1.103691816329956,0.009790483862161636
2014-11-08 04:31:30,1.3401949405670166,1.6782058477401733,1.103691816329956,0.009790435433387756
2014-11-08 04:31:40,1.3401949405670166,1.678225040435791,1.103691816329956,0.009790419600903988
2014-11-08 04:31:50,1.3401949405670166,1.6782399415969849,1.103716254234314,0.009790387935936451
2014-11-08 04:32:00,1.3401949405670166,1.6782399415969849,1.103716254234314,0.009790483862161636
2014-11-08 04:32:10,1.3401800394058228,1.6782656908035278,1.103716254234314,0.009790483862161636
2014-11-08 04:32:20,1.3401800394058228,1.678279995918274,1.1037039756774902,0.009790483862161636
2014-11-08 04:32:30,1.3401800394058228,1.6782699823379517,1.103716254234314,0.009790483862161636
2014-11-08 04:32:40,1.3401800394058228,1.678279995918274,1.103716254234314,0.009790483862161636
2014-11-08 04:32:50,1.3402032852172852,1.678279995918274,1.103716254234314,0.009790459647774696
2014-11-08 04:33:00,1.3402199745178223,1.678279995918274,1.103716254234314,0.009790459647774696
2014-11-08 04:33:10,1.3402199745178223,1.6782866716384888,1.103716254234314,0.009790459647774696
2014-11-08 04:33:20,1.3402099609375,1.678301453590393,1.1037137508392334,0.009790459647774696
2014-11-08 04:33:30,1.3402149677276611,1.6783000230789185,1.1037101745605469,0.009790483862161636
2014-11-08 04:33:40,1.3402149677276611,1.6783000230789185,1.1037039756774902,0.009790483862161636
2014-11-08 04:33:50,1.3402149677276611,1.6782959699630737,1.1037039756774902,0.009790483862161636
2014-11-08 04:34:00,1.3402149677276611,1.6782749891281128,1.1037039756774902,0.009790483862161636
2014-11-08 04:34:10,1.3402149677276611,1.678279995918274,1.103716254234314,0.009790387935936451
2014-11-08 04:34:20,1.3402149677276611,1.6782699823379517,1.103716254234314,0.009790508076548576
2014-11-08 04:34:30,1.3402099609375,1.678279995918274,1.103716254234314,0.009790412150323391
2014-11-08 04:34:40,1.3402049541473389,1.6782766580581665,1.103716254234314,0.009790292009711266
2014-11-08 04:34:50,1.3402099609375,1.6782749891281128,1.103716254234314,0.009790292009711266
2014-11-08 04:35:00,1.3402099609375,1.6782749891281128,1.103716254234314,0.009790292009711266
2014-11-08 04:35:10,1.3402099609375,1.6782300472259521,1.103716254234314,0.009790292009711266
2014-11-08 04:35:20,1.3402099609375,1.6782175302505493,1.103716254234314,0.009790292009711266
2014-11-08 04:35:30,1.3402099609375,1.67821204662323,1.103716254234314,0.009790292009711266
2014-11-08 04:35:40,1.3402099609375,1.6782100200653076,1.103716254234314,0.009790688753128052
2014-11-08 04:35:50,1.3402199745178223,1.6781949996948242,1.103716254234314,0.009791058488190174
2014-11-08 04:36:00,1.3402199745178223,1.6781874895095825,1.103716254234314,0.009791010990738869
2014-11-08 04:36:10,1.3402199745178223,1.6781713962554932,1.103722333908081,0.009790905751287937
2014-11-08 04:36:20,1.3402132987976074,1.6781699657440186,1.103722333908081,0.009790483862161636
2014-11-08 04:36:30,1.3402132987976074,1.6781599521636963,1.1037284135818481,0.009790579788386822
2014-11-08 04:36:40,1.3402132987976074,1.6781599521636963,1.1037284135818481,0.009790531359612942
2014-11-08 04:36:50,1.3402132987976074,1.6781599521636963,1.1037284135818481,0.009790412150323391
2014-11-08 04:37:00,1.3402132987976074,1.6781699657440186,1.1037284135818481,0.009790292009711266
2014-11-08 04:37:10,1.3402132987976074,1.6781699657440186,1.1037405729293823,0.009790292009711266
2014-11-08 04:37:20,1.3402132987976074,1.6781699657440186,1.1037405729293823,0.009790387935936451
2014-11-08 04:37:30,1.3402132987976074,1.6781682968139648,1.1037405729293823,0.009790339507162571
2014-11-08 04:37:40,1.3402132987976074,1.6781728267669678,1.103716254234314,0.009790316224098206
2014-11-08 04:37:50,1.3402199745178223,1.678178310394287,1.1036841869354248,0.009790292009711266
2014-11-08 04:38:00,1.3402080535888672,1.6781758069992065,1.1036841869354248,0.009790227748453617
2014-11-08 04:38:10,1.3401985168457031,1.6781699657440186,1.1036841869354248,0.00978988129645586
2014-11-08 04:38:20,1.3401999473571777,1.6781699657440186,1.1036796569824219,0.009789716452360153
2014-11-08 04:38:30,1.3401949405670166,1.6781690120697021,1.1036796569824219,0.009789716452360153
2014-11-08 04:38:40,1.3402099609375,1.678173303604126,1.1036796569824219,0.009789588861167431
2014-11-08 04:38:50,1.3402099609375,1.6781710386276245,1.1036796569824219,0.009789621457457542
2014-11-08 04:39:00,1.3402199745178223,1.6781738996505737,1.1036796569824219,0.009789621457457542
2014-11-08 04:39:10,1.3402199745178223,1.6781699657440186,1.1036796569824219,0.009789621457457542
2014-11-08 04:39:20,1.3402199745178223,1.6781549453735352,1.1036796569824219,0.009789621457457542
2014-11-08 04:39:30,1.3402199745178223,1.6781549453735352,1.1036796569824219,0.0097893625497818
2014-11-08 04:39:40,1.3402199745178223,1.6781549453735352,1.1036796569824219,0.009789333678781986
2014-11-08 04:39:50,1.3402199745178223,1.6781549453735352,1.1036796569824219,0.009789247065782547
2014-11-08 04:40:00,1.3402199745178223,1.6781599521636963,1.1036796569824219,0.009789127856492996
2014-11-08 04:40:10,1.3402374982833862,1.6781599521636963,1.103685736656189,0.00978904590010643
2014-11-08 04:40:20,1.3402299880981445,1.6781920194625854,1.103691816329956,0.009788590483367443
2014-11-08 04:40:30,1.3402299880981445,1.6781920194625854,1.103691816329956,0.009788590483367443
2014-11-08 04:40:40,1.3402099609375,1.6782000064849854,1.1036674976348877,0.009788311086595058
2014-11-08 04:40:50,1.3402099609375,1.6782091856002808,1.103684902191162,0.009788422845304012
2014-11-08 04:41:00,1.3401999473571777,1.6782009601593018,1.103691816329956,0.009788422845304012
2014-11-08 04:41:10,1.340190052986145,1.6782000064849854,1.103691816329956,0.009788471274077892
2014-11-08 04:41:20,1.3401999473571777,1.678208589553833,1.103716254234314,0.009788542985916138
2014-11-08 04:41:30,1.3401960134506226,1.678208589553833,1.103716254234314,0.009788542985916138
2014-11-08 04:41:40,1.3401867151260376,1.6782066822052002,1.103716254234314,0.009788439609110355
2014-11-08 04:41:50,1.340190052986145,1.6782649755477905,1.103716254234314,0.009788489900529385
2014-11-08 04:42:00,1.340190052986145,1.6782699823379517,1.103716254234314,0.009789028204977512
2014-11-08 04:42:10,1.3401886224746704,1.6782779693603516,1.103716254234314,0.009789278730750084
2014-11-08 04:42:20,1.3401800394058228,1.6782771348953247,1.103716254234314,0.009789206087589264
2014-11-08 04:42:30,1.3401800394058228,1.678279995918274,1.1037039756774902,0.0097892377525568
2014-11-08 04:42:40,1.3401700258255005,1.678279995918274,1.1037092208862305,0.009789269417524338
2014-11-08 04:42:50,1.3401700258255005,1.678279995918274,1.1037203073501587,0.009789110161364079
2014-11-08 04:43:00,1.340149998664856,1.678279995918274,1.1037039756774902,0.009788806550204754
2014-11-08 04:43:10,1.340149998664856,1.678268313407898,1.1037039756774902,0.009788480587303638
2014-11-08 04:43:20,1.340149998664856,1.6782749891281128,1.1037039756774902,0.009788489900529385
2014-11-08 04:43:30,1.3401479721069336,1.6782640218734741,1.1037039756774902,0.009788399562239647
2014-11-08 04:43:40,1.3401479721069336,1.6782599687576294,1.1037039756774902,0.009788399562239647
2014-11-08 04:43:50,1.3401479721069336,1.6782599687576294,1.103691816329956,0.009788471274077892
2014-11-08 04:44:00,1.340149998664856,1.6782599687576294,1.1036674976348877,0.009788126684725285
2014-11-08 04:44:10,1.340149998664856,1.6782599687576294,1.1036674976348877,0.00978808756917715
2014-11-08 04:44:20,1.340149998664856,1.6782599687576294,1.1036674976348877,0.00978808756917715
2014-11-08 04:44:30,1.340149998664856,1.6782599687576294,1.1036796569824219,0.00978810340166092
2014-11-08 04:44:40,1.340149998664856,1.6782560348510742,1.1036796569824219,0.009788055904209614
2014-11-08 04:44:50,1.3400973081588745,1.678256630897522,1.1036796569824219,0.009787991642951965
2014-11-08 04:45:00,1.3400973081588745,1.6782549619674683,1.1036441326141357,0.009787991642951965
2014-11-08 04:45:10,1.3400973081588745,1.6782599687576294,1.1036441326141357,0.009787991642951965
2014-11-08 04:45:20,1.3400700092315674,1.6782599687576294,1.1036187410354614,0.009787991642951965
2014-11-08 04:45:30,1.3400800228118896,1.678256630897522,1.1036553382873535,0.009787991642951965
2014-11-08 04:45:40,1.3400800228118896,1.6782599687576294,1.1036553382873535,0.00978808756917715
2014-11-08 04:45:50,1.3400700092315674,1.678261637687683,1.1036553382873535,0.00978813599795103
2014-11-08 04:46:00,1.3400700092315674,1.6782939434051514,1.1036553382873535,0.00978813599795103
2014-11-08 04:46:10,1.3400700092315674,1.6782957315444946,1.1036553382873535,0.00978808756917715
2014-11-08 04:46:20,1.3400700092315674,1.678297758102417,1.1036553382873535,0.00978808756917715
2014-11-08 04:46:30,1.3400700092315674,1.6782900094985962,1.1036431789398193,0.00978808756917715
2014-11-08 04:46:40,1.3400700092315674,1.6782928705215454,1.1036431789398193,0.00978808756917715
2014-11-08 04:46:50,1.3400800228118896,1.6782928705215454,1.1036431789398193,0.009788060560822487
2014-11-08 04:47:00,1.3400750160217285,1.6782928705215454,1.1036431789398193,0.009788183495402336
2014-11-08 04:47:10,1.3400599956512451,1.678295612335205,1.1036206483840942,0.00978812389075756
2014-11-08 04:47:20,1.3400700092315674,1.6782971620559692,1.1036187410354614,0.00978808756917715
